event_name	tweet_id	image_id	image	label_image
hurricane_harvey	905830340975058944	905830340975058944_0	data_image/hurricane_harvey/7_9_2017/905830340975058944_0.jpg	mild_damage
hurricane_harvey	905844147227041793	905844147227041793_0	data_image/hurricane_harvey/7_9_2017/905844147227041793_0.jpg	severe_damage
hurricane_harvey	905846674400002048	905846674400002048_0	data_image/hurricane_harvey/7_9_2017/905846674400002048_0.jpg	severe_damage
hurricane_harvey	905852739716075521	905852739716075521_0	data_image/hurricane_harvey/7_9_2017/905852739716075521_0.jpg	mild_damage
hurricane_harvey	905852980376866816	905852980376866816_1	data_image/hurricane_harvey/7_9_2017/905852980376866816_1.jpg	mild_damage
hurricane_harvey	905855941484171264	905855941484171264_0	data_image/hurricane_harvey/7_9_2017/905855941484171264_0.jpg	mild_damage
hurricane_harvey	905856496189280261	905856496189280261_0	data_image/hurricane_harvey/7_9_2017/905856496189280261_0.jpg	severe_damage
hurricane_harvey	905859564267913216	905859564267913216_0	data_image/hurricane_harvey/7_9_2017/905859564267913216_0.jpg	severe_damage
hurricane_harvey	905862761263104001	905862761263104001_0	data_image/hurricane_harvey/7_9_2017/905862761263104001_0.jpg	mild_damage
hurricane_harvey	905863374122209281	905863374122209281_0	data_image/hurricane_harvey/7_9_2017/905863374122209281_0.jpg	little_or_no_damage
hurricane_harvey	905878592185389056	905878592185389056_0	data_image/hurricane_harvey/7_9_2017/905878592185389056_0.jpg	severe_damage
hurricane_harvey	905878921664761858	905878921664761858_0	data_image/hurricane_harvey/7_9_2017/905878921664761858_0.jpg	severe_damage
hurricane_harvey	905883548829278211	905883548829278211_0	data_image/hurricane_harvey/7_9_2017/905883548829278211_0.jpg	severe_damage
hurricane_harvey	905883574653652993	905883574653652993_0	data_image/hurricane_harvey/7_9_2017/905883574653652993_0.jpg	severe_damage
hurricane_harvey	905889752968306689	905889752968306689_0	data_image/hurricane_harvey/7_9_2017/905889752968306689_0.jpg	mild_damage
hurricane_harvey	905890938832257025	905890938832257025_0	data_image/hurricane_harvey/7_9_2017/905890938832257025_0.jpg	severe_damage
hurricane_harvey	905897170007711744	905897170007711744_0	data_image/hurricane_harvey/7_9_2017/905897170007711744_0.jpg	little_or_no_damage
hurricane_harvey	905900370412441600	905900370412441600_0	data_image/hurricane_harvey/7_9_2017/905900370412441600_0.jpg	mild_damage
hurricane_harvey	905901300134461440	905901300134461440_0	data_image/hurricane_harvey/7_9_2017/905901300134461440_0.jpg	mild_damage
hurricane_harvey	905904205738766336	905904205738766336_0	data_image/hurricane_harvey/7_9_2017/905904205738766336_0.jpg	mild_damage
hurricane_harvey	905904761970581504	905904761970581504_0	data_image/hurricane_harvey/7_9_2017/905904761970581504_0.jpg	severe_damage
hurricane_harvey	905905349437399041	905905349437399041_0	data_image/hurricane_harvey/7_9_2017/905905349437399041_0.jpg	severe_damage
hurricane_harvey	905909109064581120	905909109064581120_0	data_image/hurricane_harvey/7_9_2017/905909109064581120_0.jpg	severe_damage
hurricane_harvey	905914849322045440	905914849322045440_0	data_image/hurricane_harvey/7_9_2017/905914849322045440_0.jpg	severe_damage
hurricane_harvey	905924160056168448	905924160056168448_0	data_image/hurricane_harvey/7_9_2017/905924160056168448_0.jpg	severe_damage
hurricane_harvey	905926924467363841	905926924467363841_0	data_image/hurricane_harvey/7_9_2017/905926924467363841_0.jpg	severe_damage
hurricane_harvey	905930890735439873	905930890735439873_0	data_image/hurricane_harvey/7_9_2017/905930890735439873_0.jpg	little_or_no_damage
hurricane_harvey	905930890735439873	905930890735439873_1	data_image/hurricane_harvey/7_9_2017/905930890735439873_1.jpg	mild_damage
hurricane_harvey	905930890735439873	905930890735439873_2	data_image/hurricane_harvey/7_9_2017/905930890735439873_2.jpg	little_or_no_damage
hurricane_harvey	905947586967855104	905947586967855104_0	data_image/hurricane_harvey/8_9_2017/905947586967855104_0.jpg	severe_damage
hurricane_harvey	905948319330992128	905948319330992128_0	data_image/hurricane_harvey/8_9_2017/905948319330992128_0.jpg	mild_damage
hurricane_harvey	905956874838736896	905956874838736896_0	data_image/hurricane_harvey/8_9_2017/905956874838736896_0.jpg	severe_damage
hurricane_harvey	905960092822003712	905960092822003712_0	data_image/hurricane_harvey/8_9_2017/905960092822003712_0.jpg	severe_damage
hurricane_harvey	905960553830522880	905960553830522880_0	data_image/hurricane_harvey/8_9_2017/905960553830522880_0.jpg	severe_damage
hurricane_harvey	905963555282984960	905963555282984960_0	data_image/hurricane_harvey/8_9_2017/905963555282984960_0.jpg	mild_damage
hurricane_harvey	905968597905833988	905968597905833988_0	data_image/hurricane_harvey/8_9_2017/905968597905833988_0.jpg	severe_damage
hurricane_harvey	905988543142653956	905988543142653956_0	data_image/hurricane_harvey/8_9_2017/905988543142653956_0.jpg	severe_damage
hurricane_harvey	905995342541410304	905995342541410304_0	data_image/hurricane_harvey/8_9_2017/905995342541410304_0.jpg	severe_damage
hurricane_harvey	905999617820688384	905999617820688384_0	data_image/hurricane_harvey/8_9_2017/905999617820688384_0.jpg	severe_damage
hurricane_harvey	906002921350979584	906002921350979584_0	data_image/hurricane_harvey/8_9_2017/906002921350979584_0.jpg	severe_damage
hurricane_harvey	906020553558917120	906020553558917120_0	data_image/hurricane_harvey/8_9_2017/906020553558917120_0.jpg	severe_damage
hurricane_harvey	906023333044424708	906023333044424708_0	data_image/hurricane_harvey/8_9_2017/906023333044424708_0.jpg	severe_damage
hurricane_harvey	906028713480937473	906028713480937473_0	data_image/hurricane_harvey/8_9_2017/906028713480937473_0.jpg	severe_damage
hurricane_harvey	906032635318640641	906032635318640641_0	data_image/hurricane_harvey/8_9_2017/906032635318640641_0.jpg	severe_damage
hurricane_harvey	906042646736510976	906042646736510976_0	data_image/hurricane_harvey/8_9_2017/906042646736510976_0.jpg	severe_damage
hurricane_harvey	906048371714084864	906048371714084864_0	data_image/hurricane_harvey/8_9_2017/906048371714084864_0.jpg	severe_damage
hurricane_harvey	906058581048479744	906058581048479744_0	data_image/hurricane_harvey/8_9_2017/906058581048479744_0.jpg	mild_damage
hurricane_harvey	906062230076219392	906062230076219392_0	data_image/hurricane_harvey/8_9_2017/906062230076219392_0.jpg	severe_damage
hurricane_harvey	906071539413483520	906071539413483520_0	data_image/hurricane_harvey/8_9_2017/906071539413483520_0.jpg	severe_damage
hurricane_harvey	906090345137659905	906090345137659905_0	data_image/hurricane_harvey/8_9_2017/906090345137659905_0.jpg	mild_damage
hurricane_harvey	906104421758767104	906104421758767104_0	data_image/hurricane_harvey/8_9_2017/906104421758767104_0.jpg	severe_damage
hurricane_harvey	906107025876287488	906107025876287488_0	data_image/hurricane_harvey/8_9_2017/906107025876287488_0.jpg	severe_damage
hurricane_harvey	906112443398619136	906112443398619136_0	data_image/hurricane_harvey/8_9_2017/906112443398619136_0.jpg	severe_damage
hurricane_harvey	906113658442403840	906113658442403840_0	data_image/hurricane_harvey/8_9_2017/906113658442403840_0.jpg	severe_damage
hurricane_harvey	906115454321664000	906115454321664000_0	data_image/hurricane_harvey/8_9_2017/906115454321664000_0.jpg	severe_damage
hurricane_harvey	906118222247800832	906118222247800832_0	data_image/hurricane_harvey/8_9_2017/906118222247800832_0.jpg	severe_damage
hurricane_harvey	906162712937451520	906162712937451520_0	data_image/hurricane_harvey/8_9_2017/906162712937451520_0.jpg	severe_damage
hurricane_harvey	906174963945799680	906174963945799680_0	data_image/hurricane_harvey/8_9_2017/906174963945799680_0.jpg	severe_damage
hurricane_harvey	906178937927192577	906178937927192577_0	data_image/hurricane_harvey/8_9_2017/906178937927192577_0.jpg	severe_damage
hurricane_harvey	906186575377248256	906186575377248256_0	data_image/hurricane_harvey/8_9_2017/906186575377248256_0.jpg	severe_damage
hurricane_harvey	906187513101860864	906187513101860864_0	data_image/hurricane_harvey/8_9_2017/906187513101860864_0.jpg	severe_damage
hurricane_harvey	906195501338558465	906195501338558465_0	data_image/hurricane_harvey/8_9_2017/906195501338558465_0.jpg	severe_damage
hurricane_harvey	906199050206068737	906199050206068737_0	data_image/hurricane_harvey/8_9_2017/906199050206068737_0.jpg	severe_damage
hurricane_harvey	906199066966667264	906199066966667264_0	data_image/hurricane_harvey/8_9_2017/906199066966667264_0.jpg	severe_damage
hurricane_harvey	906200820961693697	906200820961693697_0	data_image/hurricane_harvey/8_9_2017/906200820961693697_0.jpg	little_or_no_damage
hurricane_harvey	906207349261651973	906207349261651973_0	data_image/hurricane_harvey/8_9_2017/906207349261651973_0.jpg	severe_damage
hurricane_harvey	906215570005164032	906215570005164032_0	data_image/hurricane_harvey/8_9_2017/906215570005164032_0.jpg	severe_damage
hurricane_harvey	906215603459031041	906215603459031041_0	data_image/hurricane_harvey/8_9_2017/906215603459031041_0.jpg	severe_damage
hurricane_harvey	906216841684582400	906216841684582400_0	data_image/hurricane_harvey/8_9_2017/906216841684582400_0.jpg	severe_damage
hurricane_harvey	906220629812273153	906220629812273153_0	data_image/hurricane_harvey/8_9_2017/906220629812273153_0.jpg	severe_damage
hurricane_harvey	906231653428842497	906231653428842497_0	data_image/hurricane_harvey/8_9_2017/906231653428842497_0.jpg	severe_damage
hurricane_harvey	906234333555433473	906234333555433473_0	data_image/hurricane_harvey/8_9_2017/906234333555433473_0.jpg	severe_damage
hurricane_harvey	906238289576960000	906238289576960000_0	data_image/hurricane_harvey/8_9_2017/906238289576960000_0.jpg	mild_damage
hurricane_harvey	906239653363245056	906239653363245056_0	data_image/hurricane_harvey/8_9_2017/906239653363245056_0.jpg	severe_damage
hurricane_harvey	906242339861037056	906242339861037056_0	data_image/hurricane_harvey/8_9_2017/906242339861037056_0.jpg	mild_damage
hurricane_harvey	906254513480372225	906254513480372225_0	data_image/hurricane_harvey/8_9_2017/906254513480372225_0.jpg	severe_damage
hurricane_harvey	906254607210475520	906254607210475520_0	data_image/hurricane_harvey/8_9_2017/906254607210475520_0.jpg	little_or_no_damage
hurricane_harvey	906281016125341696	906281016125341696_0	data_image/hurricane_harvey/8_9_2017/906281016125341696_0.jpg	severe_damage
hurricane_harvey	906306158994100225	906306158994100225_0	data_image/hurricane_harvey/9_9_2017/906306158994100225_0.jpg	little_or_no_damage
hurricane_harvey	906306393501712384	906306393501712384_0	data_image/hurricane_harvey/9_9_2017/906306393501712384_0.jpg	severe_damage
hurricane_harvey	906343879909179392	906343879909179392_0	data_image/hurricane_harvey/9_9_2017/906343879909179392_0.jpg	mild_damage
hurricane_harvey	906344553204121601	906344553204121601_0	data_image/hurricane_harvey/9_9_2017/906344553204121601_0.jpg	mild_damage
hurricane_harvey	906372211216408576	906372211216408576_0	data_image/hurricane_harvey/9_9_2017/906372211216408576_0.jpg	little_or_no_damage
hurricane_harvey	906424164940206080	906424164940206080_0	data_image/hurricane_harvey/9_9_2017/906424164940206080_0.jpg	severe_damage
hurricane_harvey	906464461946531840	906464461946531840_0	data_image/hurricane_harvey/9_9_2017/906464461946531840_0.jpg	severe_damage
hurricane_harvey	906468629419581440	906468629419581440_0	data_image/hurricane_harvey/9_9_2017/906468629419581440_0.jpg	little_or_no_damage
hurricane_harvey	906478412281401344	906478412281401344_0	data_image/hurricane_harvey/9_9_2017/906478412281401344_0.jpg	severe_damage
hurricane_harvey	906491271019036672	906491271019036672_0	data_image/hurricane_harvey/9_9_2017/906491271019036672_0.jpg	severe_damage
hurricane_harvey	906503039502221312	906503039502221312_0	data_image/hurricane_harvey/9_9_2017/906503039502221312_0.jpg	severe_damage
hurricane_harvey	906534531339091969	906534531339091969_0	data_image/hurricane_harvey/9_9_2017/906534531339091969_0.jpg	severe_damage
hurricane_harvey	906550288072495104	906550288072495104_0	data_image/hurricane_harvey/9_9_2017/906550288072495104_0.jpg	severe_damage
hurricane_harvey	906563342189375488	906563342189375488_0	data_image/hurricane_harvey/9_9_2017/906563342189375488_0.jpg	mild_damage
hurricane_harvey	906563716724019202	906563716724019202_0	data_image/hurricane_harvey/9_9_2017/906563716724019202_0.jpg	severe_damage
hurricane_harvey	906567943399538688	906567943399538688_0	data_image/hurricane_harvey/9_9_2017/906567943399538688_0.jpg	severe_damage
hurricane_harvey	906584717054566400	906584717054566400_0	data_image/hurricane_harvey/9_9_2017/906584717054566400_0.jpg	severe_damage
hurricane_harvey	906598440360083456	906598440360083456_0	data_image/hurricane_harvey/9_9_2017/906598440360083456_0.jpg	mild_damage
hurricane_harvey	906615997716627456	906615997716627456_0	data_image/hurricane_harvey/9_9_2017/906615997716627456_0.jpg	severe_damage
hurricane_harvey	906626877321818112	906626877321818112_0	data_image/hurricane_harvey/9_9_2017/906626877321818112_0.jpg	little_or_no_damage
hurricane_harvey	906630690677989376	906630690677989376_0	data_image/hurricane_harvey/9_9_2017/906630690677989376_0.jpg	severe_damage
hurricane_harvey	906635791778160640	906635791778160640_1	data_image/hurricane_harvey/9_9_2017/906635791778160640_1.jpg	little_or_no_damage
hurricane_harvey	906635791778160640	906635791778160640_2	data_image/hurricane_harvey/9_9_2017/906635791778160640_2.jpg	little_or_no_damage
hurricane_harvey	906650124302131201	906650124302131201_0	data_image/hurricane_harvey/9_9_2017/906650124302131201_0.jpg	mild_damage
hurricane_harvey	906660386803523587	906660386803523587_0	data_image/hurricane_harvey/9_9_2017/906660386803523587_0.jpg	mild_damage
hurricane_harvey	906664753602457601	906664753602457601_0	data_image/hurricane_harvey/9_9_2017/906664753602457601_0.jpg	mild_damage
hurricane_harvey	906687728674332672	906687728674332672_0	data_image/hurricane_harvey/10_9_2017/906687728674332672_0.jpg	severe_damage
hurricane_harvey	906696876090675201	906696876090675201_2	data_image/hurricane_harvey/10_9_2017/906696876090675201_2.jpg	mild_damage
hurricane_harvey	906706479440384000	906706479440384000_0	data_image/hurricane_harvey/10_9_2017/906706479440384000_0.jpg	little_or_no_damage
hurricane_harvey	906709870040244230	906709870040244230_2	data_image/hurricane_harvey/10_9_2017/906709870040244230_2.jpg	severe_damage
hurricane_harvey	906713368563556353	906713368563556353_0	data_image/hurricane_harvey/10_9_2017/906713368563556353_0.jpg	mild_damage
hurricane_harvey	906713843283451904	906713843283451904_0	data_image/hurricane_harvey/10_9_2017/906713843283451904_0.jpg	severe_damage
hurricane_harvey	906744961072291840	906744961072291840_0	data_image/hurricane_harvey/10_9_2017/906744961072291840_0.jpg	severe_damage
hurricane_harvey	906744961072291840	906744961072291840_2	data_image/hurricane_harvey/10_9_2017/906744961072291840_2.jpg	severe_damage
hurricane_harvey	906744961072291840	906744961072291840_3	data_image/hurricane_harvey/10_9_2017/906744961072291840_3.jpg	little_or_no_damage
hurricane_harvey	906772360002523136	906772360002523136_0	data_image/hurricane_harvey/10_9_2017/906772360002523136_0.jpg	mild_damage
hurricane_harvey	906779124454354945	906779124454354945_0	data_image/hurricane_harvey/10_9_2017/906779124454354945_0.jpg	mild_damage
hurricane_harvey	906792024094986240	906792024094986240_0	data_image/hurricane_harvey/10_9_2017/906792024094986240_0.jpg	mild_damage
hurricane_harvey	906801256127254529	906801256127254529_0	data_image/hurricane_harvey/10_9_2017/906801256127254529_0.jpg	little_or_no_damage
hurricane_harvey	906833200877629440	906833200877629440_0	data_image/hurricane_harvey/10_9_2017/906833200877629440_0.jpg	severe_damage
hurricane_harvey	906842826457133056	906842826457133056_0	data_image/hurricane_harvey/10_9_2017/906842826457133056_0.jpg	severe_damage
hurricane_harvey	906850898147729408	906850898147729408_0	data_image/hurricane_harvey/10_9_2017/906850898147729408_0.jpg	severe_damage
hurricane_harvey	906851261881962497	906851261881962497_0	data_image/hurricane_harvey/10_9_2017/906851261881962497_0.jpg	little_or_no_damage
hurricane_harvey	906864979223212032	906864979223212032_0	data_image/hurricane_harvey/10_9_2017/906864979223212032_0.jpg	mild_damage
hurricane_harvey	906873987413749760	906873987413749760_0	data_image/hurricane_harvey/10_9_2017/906873987413749760_0.jpg	severe_damage
hurricane_harvey	906918192550948865	906918192550948865_0	data_image/hurricane_harvey/10_9_2017/906918192550948865_0.jpg	mild_damage
hurricane_harvey	906919319849893889	906919319849893889_0	data_image/hurricane_harvey/10_9_2017/906919319849893889_0.jpg	severe_damage
hurricane_harvey	906919855475097600	906919855475097600_0	data_image/hurricane_harvey/10_9_2017/906919855475097600_0.jpg	mild_damage
hurricane_harvey	906919855475097600	906919855475097600_1	data_image/hurricane_harvey/10_9_2017/906919855475097600_1.jpg	mild_damage
hurricane_harvey	906919855475097600	906919855475097600_2	data_image/hurricane_harvey/10_9_2017/906919855475097600_2.jpg	little_or_no_damage
hurricane_harvey	906933791305949184	906933791305949184_0	data_image/hurricane_harvey/10_9_2017/906933791305949184_0.jpg	severe_damage
hurricane_harvey	906933984986267650	906933984986267650_0	data_image/hurricane_harvey/10_9_2017/906933984986267650_0.jpg	severe_damage
hurricane_harvey	906934889919991808	906934889919991808_0	data_image/hurricane_harvey/10_9_2017/906934889919991808_0.jpg	little_or_no_damage
hurricane_harvey	906948548356341760	906948548356341760_0	data_image/hurricane_harvey/10_9_2017/906948548356341760_0.jpg	mild_damage
hurricane_harvey	906964197053014016	906964197053014016_0	data_image/hurricane_harvey/10_9_2017/906964197053014016_0.jpg	little_or_no_damage
hurricane_harvey	906964358177214466	906964358177214466_0	data_image/hurricane_harvey/10_9_2017/906964358177214466_0.jpg	severe_damage
hurricane_harvey	906980168463462400	906980168463462400_0	data_image/hurricane_harvey/10_9_2017/906980168463462400_0.jpg	mild_damage
hurricane_harvey	906983382290194433	906983382290194433_0	data_image/hurricane_harvey/10_9_2017/906983382290194433_0.jpg	little_or_no_damage
hurricane_harvey	906983382290194433	906983382290194433_1	data_image/hurricane_harvey/10_9_2017/906983382290194433_1.jpg	little_or_no_damage
hurricane_harvey	906984251538776071	906984251538776071_0	data_image/hurricane_harvey/10_9_2017/906984251538776071_0.jpg	little_or_no_damage
hurricane_harvey	906989054117511168	906989054117511168_0	data_image/hurricane_harvey/10_9_2017/906989054117511168_0.jpg	severe_damage
hurricane_harvey	907006307433148417	907006307433148417_0	data_image/hurricane_harvey/10_9_2017/907006307433148417_0.jpg	severe_damage
hurricane_harvey	907020688095154176	907020688095154176_0	data_image/hurricane_harvey/10_9_2017/907020688095154176_0.jpg	severe_damage
hurricane_harvey	907025098024071168	907025098024071168_0	data_image/hurricane_harvey/10_9_2017/907025098024071168_0.jpg	mild_damage
hurricane_harvey	907029678304714753	907029678304714753_0	data_image/hurricane_harvey/10_9_2017/907029678304714753_0.jpg	severe_damage
hurricane_harvey	907035770606714880	907035770606714880_0	data_image/hurricane_harvey/11_9_2017/907035770606714880_0.jpg	severe_damage
hurricane_harvey	907041310518935552	907041310518935552_0	data_image/hurricane_harvey/11_9_2017/907041310518935552_0.jpg	little_or_no_damage
hurricane_harvey	907041310518935552	907041310518935552_1	data_image/hurricane_harvey/11_9_2017/907041310518935552_1.jpg	severe_damage
hurricane_harvey	907041310518935552	907041310518935552_2	data_image/hurricane_harvey/11_9_2017/907041310518935552_2.jpg	severe_damage
hurricane_harvey	907041310518935552	907041310518935552_3	data_image/hurricane_harvey/11_9_2017/907041310518935552_3.jpg	severe_damage
hurricane_harvey	907051596810379264	907051596810379264_0	data_image/hurricane_harvey/11_9_2017/907051596810379264_0.jpg	mild_damage
hurricane_harvey	907052226895646720	907052226895646720_0	data_image/hurricane_harvey/11_9_2017/907052226895646720_0.jpg	severe_damage
hurricane_harvey	907082290341318656	907082290341318656_0	data_image/hurricane_harvey/11_9_2017/907082290341318656_0.jpg	severe_damage
hurricane_harvey	907086785599213568	907086785599213568_0	data_image/hurricane_harvey/11_9_2017/907086785599213568_0.jpg	mild_damage
hurricane_harvey	907139822598356992	907139822598356992_0	data_image/hurricane_harvey/11_9_2017/907139822598356992_0.jpg	mild_damage
hurricane_harvey	907150052250058752	907150052250058752_0	data_image/hurricane_harvey/11_9_2017/907150052250058752_0.jpg	severe_damage
hurricane_harvey	907153066864136193	907153066864136193_0	data_image/hurricane_harvey/11_9_2017/907153066864136193_0.jpg	little_or_no_damage
hurricane_harvey	907182092949364736	907182092949364736_0	data_image/hurricane_harvey/11_9_2017/907182092949364736_0.jpg	severe_damage
hurricane_harvey	907190244579188736	907190244579188736_0	data_image/hurricane_harvey/11_9_2017/907190244579188736_0.jpg	mild_damage
hurricane_harvey	907200075687964672	907200075687964672_1	data_image/hurricane_harvey/11_9_2017/907200075687964672_1.jpg	little_or_no_damage
hurricane_harvey	907212259306418176	907212259306418176_0	data_image/hurricane_harvey/11_9_2017/907212259306418176_0.jpg	mild_damage
hurricane_harvey	907215000233635840	907215000233635840_0	data_image/hurricane_harvey/11_9_2017/907215000233635840_0.jpg	severe_damage
hurricane_harvey	907232807398858752	907232807398858752_0	data_image/hurricane_harvey/11_9_2017/907232807398858752_0.jpg	severe_damage
hurricane_harvey	907235086550142977	907235086550142977_0	data_image/hurricane_harvey/11_9_2017/907235086550142977_0.jpg	severe_damage
hurricane_harvey	907236790884597760	907236790884597760_0	data_image/hurricane_harvey/11_9_2017/907236790884597760_0.jpg	severe_damage
hurricane_harvey	907237196435881989	907237196435881989_0	data_image/hurricane_harvey/11_9_2017/907237196435881989_0.jpg	severe_damage
hurricane_harvey	907237374144512000	907237374144512000_0	data_image/hurricane_harvey/11_9_2017/907237374144512000_0.jpg	mild_damage
hurricane_harvey	907238863030145024	907238863030145024_1	data_image/hurricane_harvey/11_9_2017/907238863030145024_1.jpg	severe_damage
hurricane_harvey	907239743523627008	907239743523627008_0	data_image/hurricane_harvey/11_9_2017/907239743523627008_0.jpg	severe_damage
hurricane_harvey	907251173551493120	907251173551493120_0	data_image/hurricane_harvey/11_9_2017/907251173551493120_0.jpg	severe_damage
hurricane_harvey	907252873565757441	907252873565757441_0	data_image/hurricane_harvey/11_9_2017/907252873565757441_0.jpg	mild_damage
hurricane_harvey	907252873565757441	907252873565757441_1	data_image/hurricane_harvey/11_9_2017/907252873565757441_1.jpg	mild_damage
hurricane_harvey	907256807508373509	907256807508373509_0	data_image/hurricane_harvey/11_9_2017/907256807508373509_0.jpg	severe_damage
hurricane_harvey	907257101029974016	907257101029974016_1	data_image/hurricane_harvey/11_9_2017/907257101029974016_1.jpg	mild_damage
hurricane_harvey	907257101029974016	907257101029974016_3	data_image/hurricane_harvey/11_9_2017/907257101029974016_3.jpg	little_or_no_damage
hurricane_harvey	907259489728024577	907259489728024577_0	data_image/hurricane_harvey/11_9_2017/907259489728024577_0.jpg	mild_damage
hurricane_harvey	907260858606260224	907260858606260224_0	data_image/hurricane_harvey/11_9_2017/907260858606260224_0.jpg	little_or_no_damage
hurricane_harvey	907272819100327936	907272819100327936_0	data_image/hurricane_harvey/11_9_2017/907272819100327936_0.jpg	mild_damage
hurricane_harvey	907272871965188096	907272871965188096_0	data_image/hurricane_harvey/11_9_2017/907272871965188096_0.jpg	mild_damage
hurricane_harvey	907274021275885569	907274021275885569_0	data_image/hurricane_harvey/11_9_2017/907274021275885569_0.jpg	severe_damage
hurricane_harvey	907277725165146112	907277725165146112_0	data_image/hurricane_harvey/11_9_2017/907277725165146112_0.jpg	severe_damage
hurricane_harvey	907278081756299264	907278081756299264_0	data_image/hurricane_harvey/11_9_2017/907278081756299264_0.jpg	severe_damage
hurricane_harvey	907280213624721408	907280213624721408_0	data_image/hurricane_harvey/11_9_2017/907280213624721408_0.jpg	severe_damage
hurricane_harvey	907280511709655040	907280511709655040_0	data_image/hurricane_harvey/11_9_2017/907280511709655040_0.jpg	severe_damage
hurricane_harvey	907281533819670528	907281533819670528_0	data_image/hurricane_harvey/11_9_2017/907281533819670528_0.jpg	severe_damage
hurricane_harvey	907288932714459136	907288932714459136_0	data_image/hurricane_harvey/11_9_2017/907288932714459136_0.jpg	severe_damage
hurricane_harvey	907288972459732992	907288972459732992_0	data_image/hurricane_harvey/11_9_2017/907288972459732992_0.jpg	severe_damage
hurricane_harvey	907292737057079297	907292737057079297_0	data_image/hurricane_harvey/11_9_2017/907292737057079297_0.jpg	severe_damage
hurricane_harvey	907296821357289476	907296821357289476_0	data_image/hurricane_harvey/11_9_2017/907296821357289476_0.jpg	little_or_no_damage
hurricane_harvey	907301003984343040	907301003984343040_0	data_image/hurricane_harvey/11_9_2017/907301003984343040_0.jpg	severe_damage
hurricane_harvey	907302306206625792	907302306206625792_0	data_image/hurricane_harvey/11_9_2017/907302306206625792_0.jpg	severe_damage
hurricane_harvey	907307110307962885	907307110307962885_0	data_image/hurricane_harvey/11_9_2017/907307110307962885_0.jpg	mild_damage
hurricane_harvey	907307308211982336	907307308211982336_0	data_image/hurricane_harvey/11_9_2017/907307308211982336_0.jpg	little_or_no_damage
hurricane_harvey	907315378187055105	907315378187055105_0	data_image/hurricane_harvey/11_9_2017/907315378187055105_0.jpg	severe_damage
hurricane_harvey	907315724275695616	907315724275695616_0	data_image/hurricane_harvey/11_9_2017/907315724275695616_0.jpg	little_or_no_damage
hurricane_harvey	907333681701822465	907333681701822465_0	data_image/hurricane_harvey/11_9_2017/907333681701822465_0.jpg	severe_damage
hurricane_harvey	907340946542657536	907340946542657536_0	data_image/hurricane_harvey/11_9_2017/907340946542657536_0.jpg	mild_damage
hurricane_harvey	907343282442776581	907343282442776581_0	data_image/hurricane_harvey/11_9_2017/907343282442776581_0.jpg	mild_damage
hurricane_harvey	907345772823408642	907345772823408642_0	data_image/hurricane_harvey/11_9_2017/907345772823408642_0.jpg	mild_damage
hurricane_harvey	907349488259526656	907349488259526656_0	data_image/hurricane_harvey/11_9_2017/907349488259526656_0.jpg	severe_damage
hurricane_harvey	907351036393914368	907351036393914368_0	data_image/hurricane_harvey/11_9_2017/907351036393914368_0.jpg	little_or_no_damage
hurricane_harvey	907361650600140800	907361650600140800_0	data_image/hurricane_harvey/11_9_2017/907361650600140800_0.jpg	severe_damage
hurricane_harvey	907367545778393090	907367545778393090_0	data_image/hurricane_harvey/11_9_2017/907367545778393090_0.jpg	severe_damage
hurricane_harvey	907370190182199297	907370190182199297_0	data_image/hurricane_harvey/11_9_2017/907370190182199297_0.jpg	mild_damage
hurricane_harvey	907383711246770176	907383711246770176_0	data_image/hurricane_harvey/11_9_2017/907383711246770176_0.jpg	little_or_no_damage
hurricane_harvey	907388800736866306	907388800736866306_0	data_image/hurricane_harvey/11_9_2017/907388800736866306_0.jpg	severe_damage
hurricane_harvey	907393512630611969	907393512630611969_0	data_image/hurricane_harvey/12_9_2017/907393512630611969_0.jpg	little_or_no_damage
hurricane_harvey	907395856445317120	907395856445317120_0	data_image/hurricane_harvey/12_9_2017/907395856445317120_0.jpg	mild_damage
hurricane_harvey	907398192567930882	907398192567930882_0	data_image/hurricane_harvey/12_9_2017/907398192567930882_0.jpg	little_or_no_damage
hurricane_harvey	907405253150232577	907405253150232577_0	data_image/hurricane_harvey/12_9_2017/907405253150232577_0.jpg	severe_damage
hurricane_harvey	907413526175784960	907413526175784960_0	data_image/hurricane_harvey/12_9_2017/907413526175784960_0.jpg	severe_damage
hurricane_harvey	907413959711567873	907413959711567873_0	data_image/hurricane_harvey/12_9_2017/907413959711567873_0.jpg	severe_damage
hurricane_harvey	907429078562521090	907429078562521090_0	data_image/hurricane_harvey/12_9_2017/907429078562521090_0.jpg	severe_damage
hurricane_harvey	907433474025455617	907433474025455617_0	data_image/hurricane_harvey/12_9_2017/907433474025455617_0.jpg	mild_damage
hurricane_harvey	907435657882226689	907435657882226689_0	data_image/hurricane_harvey/12_9_2017/907435657882226689_0.jpg	mild_damage
hurricane_harvey	907439973204467713	907439973204467713_0	data_image/hurricane_harvey/12_9_2017/907439973204467713_0.jpg	mild_damage
hurricane_harvey	907442878460215296	907442878460215296_0	data_image/hurricane_harvey/12_9_2017/907442878460215296_0.jpg	severe_damage
hurricane_harvey	907475708976525312	907475708976525312_0	data_image/hurricane_harvey/12_9_2017/907475708976525312_0.jpg	severe_damage
