event_name	tweet_id	image_id	tweet_text	image	label	label_text	label_image	label_text_image
hurricane_maria	912377107761725442	912377107761725442_0	"US Navy rescues Hurricane Maria victims from Dominica" via FOX NEWS https://t.co/NqkqS7xGXM https://t.co/LluLMHRLQK	data_image/hurricane_maria/25_9_2017/912377107761725442_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	909795962700419074	909795962700419074_0	21 Photos From Cuba That Show How Devastating Hurricane Irma Really Is https://t.co/6sTYYWoQfy https://t.co/fMkN940AaH	data_image/hurricane_irma/18_9_2017/909795962700419074_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	921824419504443393	921824419504443393_0	RT @Renestance: "To everyone watching in Puerto Rico - this tournament is for you á¼Ÿ5á¼Ÿ7" https://t.co/d3Oz7E1BaM	data_image/hurricane_maria/21_10_2017/921824419504443393_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909842257351790593	909842257351790593_0	Pinhole eye of Hurricane #Maria is clearing out as the Cat. 3 storm intensifies https://t.co/U63zJNx3ze https://t.co/gJtqsJwhSM	data_image/hurricane_irma/18_9_2017/909842257351790593_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
mexico_earthquake	910727799924719616	910727799924719616_0	Mexico 7.1 Earthquake: 'Absolutely Horrific Images' | MSNBC https://t.co/872IhssxRv #noticias #VÃ­deo https://t.co/tymmBPfMac	data_image/mexico_earthquake/21_9_2017/910727799924719616_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	910610674983636993	910610674983636993_0	RT @DanLinden: White House statement on Hurricane #Maria response and recovery efforts: https://t.co/wvDyKuq5fs	data_image/hurricane_maria/20_9_2017/910610674983636993_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	913437990298537984	913437990298537984_0	WSU students accept donations for Hurricane Maria victims | WDTN - WDTN - https://t.co/8TMZNF3ThE https://t.co/iiADUWuC6K	data_image/hurricane_maria/28_9_2017/913437990298537984_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	909818153433276416	909818153433276416_0	Update: #HurricaneMaria upgraded to Category 3 with max sustained winds at 120. Impacting areas still recovering fr… https://t.co/FptWwDhs0K	data_image/hurricane_irma/18_9_2017/909818153433276416_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	911922450975227905	911922450975227905_0	Very Warm Sunday; Latest On Hurricane Maria https://t.co/JBXziAWKoo https://t.co/7xgRESV2MO	data_image/hurricane_maria/24_9_2017/911922450975227905_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
iraq_iran_earthquake	930026550501580801	930026550501580801_0	7.3 magnitude earthquake dkt Iraq-Iran border. Hope everything will be fine https://t.co/XbMdCgKwSl	data_image/iraq_iran_earthquake/13_11_2017/930026550501580801_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	921404183072387072	921404183072387072_0	RT @NFultonNews: Atlanta Humane Society taking in pups from Puerto Rico https://t.co/z8rzBoOJ3g https://t.co/f86O6ODuAa	data_image/hurricane_maria/20_10_2017/921404183072387072_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
iraq_iran_earthquake	930121838763626496	930121838763626496_0	RT @Pasargad_Bank: Our condolences due to loss of last night’s #earthquake victimsὤFἿBὤFἿBὤFἿB #iran #زلزله‌کرمانشاه https://t.co/adm58F7lSO	data_image/iraq_iran_earthquake/13_11_2017/930121838763626496_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	910700714132897792	910700714132897792_0	When pеople ask ẁhy "Bernie Casey" #wildplassen #Emmys2017 Hurricane Maria https://t.co/d07yDh5Z41	data_image/hurricane_maria/21_9_2017/910700714132897792_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	911962817498107904	911962817498107904_0	RT @NEWeatherWx Good news! 12z Tropical Models keep #HurricaneMaria off NC coast https://t.co/35YJUihvOk	data_image/hurricane_maria/24_9_2017/911962817498107904_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	904264498940264448	904264498940264448_0	KC firefighters, rescue boats heading to Texas for Hurricane Harvey relief Watch Now ὄ9https://t.co/4ffMKsb2lG https://t.co/RZuF9dmKi8	data_image/hurricane_harvey/3_9_2017/904264498940264448_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	909433435328057344	909433435328057344_0	tornado by lea michele https://t.co/4IZo7ktKPm	data_image/hurricane_harvey/17_9_2017/909433435328057344_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	913863959580696576	913863959580696576_0	10/2-10/6 the Jr High will be collecting donations for those affected by Hurricane Maria (See flyer below) https://t.co/mIFa8G7XPD	data_image/hurricane_maria/29_9_2017/913863959580696576_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	906215570005164032	906215570005164032_0	Dangers during #Harvey cleanup include electrical hazards, working w/power tools &amp; more https://t.co/UvERHzqi6R https://t.co/jpXIChcCcN	data_image/hurricane_harvey/8_9_2017/906215570005164032_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_irma	910149445915877376	910149445915877376_0	RT @cnotebills: Way to drop the ball Verizon I guess this what I pay big money for ὡ5ὄE #irma #verizon #att #hurricane https://t.co/12b4uU8K63	data_image/hurricane_irma/19_9_2017/910149445915877376_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
srilanka_floods	878304401357758464	878304401357758464_0	F.L.Mora evening post https://t.co/HeiWalDTBM	data_image/srilanka_floods/23_6_2017/878304401357758464_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	906650124302131201	906650124302131201_0	Houston residents confront officials over decision to flood neighborhoods https://t.co/vuJDNikROA #USNews #USRC https://t.co/Xha7hv7rY5	data_image/hurricane_harvey/9_9_2017/906650124302131201_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	874280322866851840	874280322866851840_0	MORA-ALBARCA,HOMERO WARRANTS:1 AMOUNT:$97.50 ALCOHOLIC BEVERAGE IN MOTOR VEHICLE-OPEN CONTAINER https://t.co/bkGDJLJg9Z	data_image/srilanka_floods/12_6_2017/874280322866851840_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	908466679356813314	908466679356813314_0	Some great resources if you need help after Harvey. https://t.co/bRsqbcqrCV https://t.co/YxpViPto98	data_image/hurricane_harvey/14_9_2017/908466679356813314_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	908709128297644032	908709128297644032_0	Reporting in Bear Creek area. Devastation. Schools still closed. #Harvey https://t.co/badXX1bme2	data_image/hurricane_harvey/15_9_2017/908709128297644032_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
california_wildfires	919738452714799104	919738452714799104_0	Guy Fieri Cooks Barbecue in Fire Devastated California https://t.co/n1yerRxLNc https://t.co/AgI7NnI1p0	data_image/california_wildfires/16_10_2017/919738452714799104_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	920475110062125056	920475110062125056_0	#Video #News via #CNN: A rare view inside a California wildfire | https://t.co/9gpNG0Wp2N https://t.co/KZt4oaGPi2	data_image/california_wildfires/18_10_2017/920475110062125056_0.png	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	913109585782874124	913109585782874124_0	Huge gratitude to all involved with the @wavesforwater #HurricaneMaria #hurrcaneirma relief effort ὤF 26k raised ᾑ8 https://t.co/fYCbkEpWAW	data_image/hurricane_maria/27_9_2017/913109585782874124_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
mexico_earthquake	914045395759767552	914045395759767552_0	Why do some buildings fail catastrophically during earthquakes? Lessons from Mexico City https://t.co/QWVKua0NwX https://t.co/FCzSlnZkAf	data_image/mexico_earthquake/30_9_2017/914045395759767552_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
california_wildfires	923644675499667456	923644675499667456_0	Fire in California #LifeIsStrange https://t.co/G1fAli2Uq6	data_image/california_wildfires/26_10_2017/923644675499667456_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	910214913796263936	910214913796263936_0	Hurricane Victims Being Served Food By Trump Will Want To Know Who Paid For It https://t.co/JYs2rTbsZI https://t.co/UYUE7ICjvu	data_image/hurricane_irma/19_9_2017/910214913796263936_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	912207199568408576	912207199568408576_0	Phoenix restaurant steps up to help Hurricane Maria victims in Puerto Rico https://t.co/tmLeeGmOIQ https://t.co/NQfgYV3vnG	data_image/hurricane_maria/25_9_2017/912207199568408576_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	909997907650269184	909997907650269184_0	Harvey is my lovely little babyá½‰B https://t.co/8Nb0RpjVNc	data_image/hurricane_harvey/19_9_2017/909997907650269184_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922256376159789057	922256376159789057_0	@SenWarren @realDonaldTrump Just stop it this Puerto Rico narrative is a smoke screen to cover the uranium one deal! https://t.co/FZGCq3qbn6	data_image/hurricane_maria/23_10_2017/922256376159789057_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916028377353535488	916028377353535488_0	RT @Sheena_Marie3: Ron Rivera walks into the presser sporting a Puerto Rico hat https://t.co/BT4MTM3fYx	data_image/hurricane_maria/5_10_2017/916028377353535488_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	904414202684637184	904414202684637184_0	This picture doesn't even do this scene justice. I've never seen anything like this. á½¡4 #Harvey #wewillrebuild https://t.co/HqbYJdw827	data_image/hurricane_harvey/3_9_2017/904414202684637184_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	877970777768964097	877970777768964097_0	Feniosky PeÃ±a-Mora steps down as NYC DDC commissioner: https://t.co/2lTrO30dIX https://t.co/EsUocMV6MX	data_image/srilanka_floods/22_6_2017/877970777768964097_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	908087844459220992	908087844459220992_0	I'm at Raising Cane's Chicken Fingers in Harvey, LA https://t.co/yBmgbMzHDN https://t.co/D9bmibyETq	data_image/hurricane_harvey/13_9_2017/908087844459220992_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	912959167417192448	912959167417192448_0	RT @CARICOMorg: #HurricaneMaria could cost Dominica billions of dollars, says #CDEMA https://t.co/gmG86kgUxY https://t.co/ap8I1jYHqz	data_image/hurricane_maria/27_9_2017/912959167417192448_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	880969412530102273	880969412530102273_0	Eric Mora Gets 11 Years for Killing Woman Whose Body Hasnâ€™t BeenÂ Found https://t.co/vPdqpKS6jg https://t.co/s3xMEmqZeb	data_image/srilanka_floods/1_7_2017/880969412530102273_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	905234488158015489	905234488158015489_0	MSHS STUDENTS!!!!!!! Hurricane Harvey Donation Drive!!!!!!!! (Rt &amp; share)!!! https://t.co/hiKO0CSS6b	data_image/hurricane_harvey/6_9_2017/905234488158015489_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
iraq_iran_earthquake	930262966460485632	930262966460485632_0	Thinking of the ἞E἟7 Iran's and ἞E἟6 Iraq's victims of the earthquake .... https://t.co/p0460HFtep	data_image/iraq_iran_earthquake/14_11_2017/930262966460485632_0.jpg	injured_or_dead_people	affected_individuals	affected_individuals	Positive
srilanka_floods	870312475501244417	870312475501244417_0	Officer Branch, Capt. Watson with Elisa Mora at the WPHS end of the year luncheon. https://t.co/Pce5DlYn5Y	data_image/srilanka_floods/1_6_2017/870312475501244417_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	907317301673959426	907317301673959426_0	Possible Tornado near Chas. Airport- dangerous weather breaking out all over! Watch Live5 News now!#chsnews https://t.co/9oT5664LkK	data_image/hurricane_harvey/11_9_2017/907317301673959426_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
srilanka_floods	869990496021626880	869990496021626880_0	Everything is funny to us. We forget that, the cyclone #Mora was very much real for so many people. https://t.co/W686wmF9ad	data_image/srilanka_floods/31_5_2017/869990496021626880_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	907481415469735936	907481415469735936_0	Yardi, RentCafe Offer Hurricane Harvey Displacement Service https://t.co/ghYFdnkoDr https://t.co/SylGkUOIkw	data_image/hurricane_harvey/12_9_2017/907481415469735936_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	907335391103111168	907335391103111168_0	RT @SourcingJournal: Delivering Good seeks donations to aid Harvey victims @donateproduct https://t.co/0yUbJzuZzp https://t.co/5HEc4DkAcL	data_image/hurricane_harvey/11_9_2017/907335391103111168_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	906725047078981636	906725047078981636_0	https://t.co/SYEe19C1bn ONE CLICK Article Generator https://t.co/hVFs1JrhYS #LinkBuilding | SEO Tool | Former Steve Harvey Writer has #1 â€¦	data_image/hurricane_harvey/10_9_2017/906725047078981636_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	928026265600319488	928026265600319488_0	@HRVY @HRVY woah Harvey Iâ€™m actually so proud of youâ¤ï¸â¤ï¸ itâ€™s trending in Puerto Rico ;)á¼Ÿ5á¼Ÿ7â¤ï¸ #HRVYPreOrder https://t.co/CaEwIyiPON	data_image/hurricane_maria/7_11_2017/928026265600319488_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	918394712842735616	918394712842735616_0	#News via #FOXNEWS "California wildfires make searching for missing tough" https://t.co/P5bFKQ6hIQ https://t.co/01qlbznzYt	data_image/california_wildfires/12_10_2017/918394712842735616_0.jpg	missing_or_found_people	affected_individuals	affected_individuals	Positive
srilanka_floods	877321017697247232	877321017697247232_0	Dear the left. You don't have the moral high... - #PaulJosephWatson | Dear the left.... https://t.co/twBjLPT6cg https://t.co/GZjm6OzWk7	data_image/srilanka_floods/21_6_2017/877321017697247232_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	916070508919001088	916070508919001088_0	Op-Ed Contributor: The Resistance Is Hungry https://t.co/tgKI1ZX84k https://t.co/33DvhUoe3D	data_image/hurricane_maria/5_10_2017/916070508919001088_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	909115209146523648	909115209146523648_0	Awesome turnout at @AustinBakes with beautiful baked goods and all proceeds going to Harvey relief! https://t.co/bvvjyPO1cX	data_image/hurricane_harvey/16_9_2017/909115209146523648_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909458931696717824	909458931696717824_1	A view of St. Thomas, #USVI, before &amp; after Hurricane #Irma. https://t.co/XKivTJjA6v	data_image/hurricane_irma/17_9_2017/909458931696717824_1.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_harvey	904425464885678080	904425464885678080_0	RT @PostGraphics: On top of that, Houston's geology makes it very sensitive to flooding. https://t.co/mV7yIYA76f https://t.co/cn30mgHyaY	data_image/hurricane_harvey/3_9_2017/904425464885678080_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	909473160441073664	909473160441073664_0	@Floridays0 Happy Belated Birthday Blue Crab Meal interrupted by Hurricane Irma ! https://t.co/rreqHpJRDf	data_image/hurricane_irma/17_9_2017/909473160441073664_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	910189349425295365	910189349425295365_0	Returned to Florida from our trip. Very thankful for loved ones, friends who helped so much while we were away from‚Ä¶ https://t.co/RsT8QSysyS	data_image/hurricane_irma/19_9_2017/910189349425295365_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909799302322630662	909799302322630662_0	Unlike Irma, models seem to be tracking along in better agreement on Maria route north into western Atlantic by nex… https://t.co/xooq3mS9CZ	data_image/hurricane_irma/18_9_2017/909799302322630662_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	908439707301838848	908439707301838848_0	Harvey Bug Spray Alert: Air Force To Spray 6 Million Houston-Area Acres With Chemicals https://t.co/Yv2j5oSY17 https://t.co/NryWwAZyWv	data_image/hurricane_harvey/14_9_2017/908439707301838848_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922625835521249280	922625835521249280_0	@Kenny_Mayne Puerto Rico donation. Used the charity @LeBatardShow recommended. https://t.co/y0gHAZ24PY	data_image/hurricane_maria/24_10_2017/922625835521249280_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	905947898155864064	905947898155864064_0	REVEALED: Alex Jones and Tucker Carlson spread racist fake news about black Harvey â€˜lootersâ€™ https://t.co/SZIfHoZrTT https://t.co/xtbc3Gm3GH	data_image/hurricane_harvey/8_9_2017/905947898155864064_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909685463602155520	909685463602155520_0	RT @NewsReinsurance: AIR puts hurricane Irma industry loss at $32bn ‚Äì¬ $50bn https://t.co/HnAgr6Emsb https://t.co/rxIgPiv10Q	data_image/hurricane_irma/18_9_2017/909685463602155520_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
california_wildfires	920363267981303809	920363267981303809_0	Red Cross volunteers at the fundraiser for California Wildfire relief until 6pm at the Atlantis in Reno #NNVredcross https://t.co/utZi650mXW	data_image/california_wildfires/17_10_2017/920363267981303809_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_maria	927559223566786561	927559223566786561_0	Tennis Champion Monica Puig Is Not Going to Let You Forget About Puerto Rico https://t.co/TGHe2zdtmg https://t.co/3CiivnFM5n	data_image/hurricane_maria/6_11_2017/927559223566786561_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	921455013947498496	921455013947498496_0	The Aviationist Â» Military and Contract Air Assets (Including U.S. Air Force MQ-9 Reaperâ€¦ https://t.co/NMnMKMRLQJ https://t.co/EbnB2UqFrd	data_image/california_wildfires/20_10_2017/921455013947498496_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	880339865161924608	880339865161924608_0	#SDCC2017 Exclusive: @boomstudiosÂ â€“ MIGHTY MORPHIN' POWER RANGERS #17, @Danmora_câ€¦ https://t.co/jJoI85dgKL https://t.co/NCrHoTEvM9	data_image/srilanka_floods/29_6_2017/880339865161924608_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	923185673435336705	923185673435336705_0	Pay attention GA: @sendavidperdue is among 17 Senators that voted AGAINST relief help for Puerto Rico. #shameful https://t.co/5qLuULOarn	data_image/hurricane_maria/25_10_2017/923185673435336705_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	878312968882077696	878312968882077696_0	mora in a nutshell https://t.co/IQFWKiTOxJ	data_image/srilanka_floods/23_6_2017/878312968882077696_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	910658021671436288	910658021671436288_0	#earthquake: Mexico Earthquake: Interview with eyewitness Kenan Onat https://t.co/tDbOoKpDvo https://t.co/k9bbMA7jyG	data_image/mexico_earthquake/21_9_2017/910658021671436288_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	911963704257925126	911963704257925126_0	Some swell lingers from the remnants of #Jose, but new swells arrive tonight as #HurricaneMaria moves north. #wcvb https://t.co/MccNPLNlrh	data_image/hurricane_maria/24_9_2017/911963704257925126_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	907741397586911233	907741397586911233_0	NOAA’s New Weather Satellite Captured Stunning Images of Hurricanes Harvey and Irma https://t.co/XhVqPs5cBy https://t.co/ziDPmd9C1L	data_image/hurricane_harvey/12_9_2017/907741397586911233_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	913656087542484992	913656087542484992_0	Ex #HurricaneMaria heading towards UK as a post-tropical storm. Data from @NHC_Atlantic https://t.co/Ox94fIxsvh	data_image/hurricane_maria/29_9_2017/913656087542484992_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	906243189253820416	906243189253820416_0	RT @PMisLeeOswald: Anatomy Of Lee Harvey Oswaldâ€™sÂ Interrogations https://t.co/jHiBc72Ehv https://t.co/yWa2743oAT	data_image/hurricane_harvey/8_9_2017/906243189253820416_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909835536327745536	909835536327745536_0	Video: FSU's Jimbo Fisher previews game against NC State, discusses #Noles' layoff after Hurricane Irma‚Ä¶ https://t.co/js9jymBGWH	data_image/hurricane_irma/18_9_2017/909835536327745536_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	927927929551638528	927927929551638528_0	Could Solar Technology be the Answer to Puerto Rico’s Problems? https://t.co/DEFkM6NBa4 https://t.co/Pz2XkS4Nt2	data_image/hurricane_maria/7_11_2017/927927929551638528_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909841481971716097	909841481971716097_0	Sioux Honey Association Co-Op wrapping up their Share a Little Sweetness tour of US in Sioux City. Holding a diaper‚Ä¶ https://t.co/2xtXTeJDap	data_image/hurricane_irma/18_9_2017/909841481971716097_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	906626877321818112	906626877321818112_0	RT @AdrBell: Faith, something #Harvey did not destroy. #dickinson #HarveyRecovery https://t.co/vtGg67Nr1o	data_image/hurricane_harvey/9_9_2017/906626877321818112_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
mexico_earthquake	910611610959437825	910611610959437825_0	Liga MX matches postponed after devastating earthquake in Mexico https://t.co/Ezi8kWCGLQ #soccer #ESPN https://t.co/AcLZO3YrSE	data_image/mexico_earthquake/20_9_2017/910611610959437825_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	923072262839955456	923072262839955456_0	Two-person energy firm's $300 million Puerto Rico contract raises eyebrows https://t.co/Wuk5GdPVHu #USRC #USRC https://t.co/zdp2dXXSCc	data_image/hurricane_maria/25_10_2017/923072262839955456_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909874875417989121	909874875417989121_0	#MONEY #IRMA business ESPN pushes college channels on Altice in new fee talks https://t.co/5cEwnv74dc https://t.co/y9f6gwvKtZ ‚Äî Bloombe‚Ä¶	data_image/hurricane_irma/18_9_2017/909874875417989121_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
mexico_earthquake	911701237732642816	911701237732642816_0	Ottawa woman vacationing in Mexico now helping earthquake survivors https://t.co/XsnGp8WBy6 #ottnews #ottawa https://t.co/3pvv8K0VHQ	data_image/mexico_earthquake/23_9_2017/911701237732642816_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	905409873076043781	905409873076043781_0	Hurricane Harvey Wrecked Their Wedding Plansthen A Man Who | https://t.co/DDkko1Dr2W | #Faith https://t.co/4AZbS7vP0b	data_image/hurricane_harvey/6_9_2017/905409873076043781_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_harvey	905846674400002048	905846674400002048_0	RT @oliviaptallet: As #Harvey’s Floodwaters Recede, How Should #Houston Rebuild? https://t.co/TKw3hlqJBU https://t.co/sly8ZqhkEx	data_image/hurricane_harvey/7_9_2017/905846674400002048_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
california_wildfires	918278750516793344	918278750516793344_0	RT @Richard_Kadrey: Wrist hurts. California and world are on fire. I'm out of Pepsi. #MoodToday https://t.co/gCT1LiHDXk	data_image/california_wildfires/12_10_2017/918278750516793344_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	904874425224503297	904874425224503297_0	Updated link: https://t.co/I8oalAYVKk. Lost and found for #Harvey victims. Please share! https://t.co/x7q6tGIIfN	data_image/hurricane_harvey/5_9_2017/904874425224503297_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	908144520344125440	908144520344125440_0	Throwback to the time when Harvey met Donna. It was his lucky day. #Darvey https://t.co/LOxygxL0BN	data_image/hurricane_harvey/14_9_2017/908144520344125440_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909491300721942528	909491300721942528_0	Somebody come get Irma, Jos√© ain't doing too good·Ω 2 https://t.co/HNOnwT1Va3	data_image/hurricane_irma/17_9_2017/909491300721942528_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	927237083374215169	927237083374215169_0	@FollowingEff He became Puerto Rico's governor. https://t.co/sXfpKXBNH9	data_image/hurricane_maria/5_11_2017/927237083374215169_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922507924819398657	922507924819398657_0	Baupost on Capital Returns, Puerto Rico Holdings https://t.co/mrdDWeubcP https://t.co/QauazSR7wo	data_image/hurricane_maria/23_10_2017/922507924819398657_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	922536814467936256	922536814467936256_0	California residents may not have proper coverage from wildfires - read to find out why - https://t.co/Hy96BNqJQg https://t.co/IhoT3jOBIy	data_image/california_wildfires/23_10_2017/922536814467936256_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	906661514903306240	906661514903306240_0	TORNADO WARNING IN MY AREA HOLY FUCK https://t.co/o5zFyUNDLh	data_image/hurricane_harvey/9_9_2017/906661514903306240_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	909446894807584768	909446894807584768_0	Volunteers turn out for post-#Irma clean up on #TybeeIsland: https://t.co/XYvL6UWgfK | @brittiniraySMN https://t.co/E91M9UQUoG	data_image/hurricane_irma/17_9_2017/909446894807584768_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
